Id,Name,Country,ISO3
a2zWP0000000H5RYAU,Guasdualito,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5SYAU,Guasipati,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5TYAU,Guatire,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5UYAU,Guayabal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5VYAU,Gueiguee,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5WYAU,Gueiria,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5XYAU,Higuerote,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5YYAU,Irapa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5ZYAU,Isla Raton,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5aYAE,Jacura,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5bYAE,Juan Griego,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5cYAE,Caucagua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5dYAE,Camatagua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5eYAE,Camaguan,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5fYAE,Canagua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5gYAE,Caracas,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5hYAE,Carvajal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5iYAE,Concepcion,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5jYAE,Cocorote,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5kYAE,La Asuncion,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5lYAE,La Azulita,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5mYAE,La Concepcion,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5nYAE,La Cruz de Taratara,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5oYAE,La Esmeralda,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5pYAE,La Fria,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5qYAE,La Grita,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5rYAE,La Guaira,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5sYAE,La Plaza Paraguachi,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5tYAE,La Quebrada,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5uYAE,La Tendida,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5vYAE,La Vela de Coro,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5wYAE,La Victoria,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5xYAE,La Villa del Rosario,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5yYAE,Lagunillas,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H5zYAE,Las Mercedes,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H60YAE,Las Mesas,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H61YAE,Las Tejerias,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H62YAE,Las Vegas,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H63YAE,Lecherias,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H64YAE,Libertad,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H65YAE,Lobatera,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H66YAE,Los Guayos,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H67YAE,Los Puertos de Altagracia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H68YAE,Los Teques,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H69YAE,Macapo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6AYAU,Machiques,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6BYAU,Mamporal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6CYAU,Mapire,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6DYAU,Maracaibo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6EYAU,Maracay,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6FYAU,Mariara,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6GYAU,Mariguitar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6HYAU,Maripa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6IYAU,Maroa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6JYAU,Maturin,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6KYAU,Mene de Mauroa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6LYAU,Merida,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6MYAU,Michelena,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6NYAU,Miranda,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6OYAU,Mirimire,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6PYAU,Montalban,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6QYAU,Monte Carmelo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6RYAU,Moron,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6SYAU,Motatan,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6TYAU,Mucuchies,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6UYAU,Naguanagua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6VYAU,Nirgua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6WYAU,Santa Isabel,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6XYAU,Nueva Bolivia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6YYAU,Obispos,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6ZYAU,Ocumare de la Costa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6aYAE,Ocumare del Tuy,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6bYAE,Onoto,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6cYAE,Ortiz,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6dYAE,Ospino,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6eYAE,Palmasola (Falcon),"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6fYAE,Palmasola (Carabobo),"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6gYAE,Palmira,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6hYAE,Palo Negro,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6iYAE,Pampan,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6jYAE,Pampanito,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6kYAE,Pampatar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6lYAE,Papelon,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6mYAE,Paraiso de Chabasquen,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6nYAE,Pariaguan,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6oYAE,Pedernales,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6pYAE,Pedregal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6qYAE,Petare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6rYAE,Piritu,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6sYAE,Porlamar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6tYAE,Puerto Cabello,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6uYAE,Puerto Piritu,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6vYAE,Pregonero,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6wYAE,Pueblo Llano,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6xYAE,Pueblo Nuevo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6yYAE,Pueblo Nuevo El Chivo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H6zYAE,Puerto Ayacucho,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H70YAE,Puerto Cumarebo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H71YAE,Puerto La Cruz,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H72YAE,Punta de Mata,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H73YAE,Punta de Piedras,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H74YAE,Punto Fijo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H75YAE,Queniquea,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H76YAE,Quibor,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H77YAE,Quiriquire,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H78YAE,Rio Caribe,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H79YAE,Rio Chico,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7AYAU,Rubio,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7BYAU,Sabana de Mendoza,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7CYAU,Sabana de Parra,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7DYAU,Sabana Grande,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7EYAU,Sabaneta,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7FYAU,San Antonio,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7GYAU,San Antonio de Los Altos,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7HYAU,San Antonio del Golfo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7IYAU,San Antonio del Tachira,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7JYAU,San Carlos,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7KYAU,San Carlos de Rio Negro,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7LYAU,San Carlos del Zulia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7MYAU,San Casimiro,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7NYAU,San Cristobal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7OYAU,San Diego,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7PYAU,San Felipe,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7QYAU,San Fernando de Apure,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7RYAU,San Fernando de Atabapo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7SYAU,San Francisco,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7TYAU,San Francisco de Yare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7UYAU,San Joaquin,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7VYAU,San Jose de Aerocuar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7WYAU,San Jose de Barlovento,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7XYAU,San Jose de Bolivar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7YYAU,San Jose de Guanipa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7ZYAU,San Jose de Guaribe,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7aYAE,San Josecito,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7bYAE,San Juan Bautista,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7cYAE,San Juan de los Cayos,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7dYAE,San Juan de los Morros,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7eYAE,San Juan de Manapiare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7fYAE,San Juan de Payara,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7gYAE,San Luis,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7hYAE,San Mateo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7iYAE,San Pablo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7jYAE,San Pedro de Coche,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7kYAE,San Rafael de Onoto,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7lYAE,San Rafael del Pinal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7mYAE,San Sebastian,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7nYAE,San Simon,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7oYAE,San Timoteo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7pYAE,Sanare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7qYAE,Santa Ana,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7rYAE,Santa Apolonia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7sYAE,Santa Barbara,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7tYAE,Santa Cruz,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7uYAE,Santa Cruz de Bucaral,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7vYAE,Santa Cruz de los Taques,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7wYAE,Santa Cruz de Mora,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7xYAE,Santa Elena de Arenales,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7yYAE,Santa Elena de Uairen,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H7zYAE,Santa Lucia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H80YAE,Santa Maria de Caparo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H81YAE,Santa Maria de Ipire,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H82YAE,Santa Rita,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H83YAE,Santa Teresa del Tuy,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H84YAE,Santo Domingo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H85YAE,Sarare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H86YAE,Seboruco,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H87YAE,Sierra Imataca,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H88YAE,Sinamaica,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H89YAE,Siquisique,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8AYAU,Socopo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8BYAU,Soledad,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8CYAU,Coloncito,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8DYAU,Tabay,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8EYAU,Tariba,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8FYAU,Temblador,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8GYAU,Tia Juana,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8HYAU,Timotes,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8IYAU,Tinaco,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8JYAU,Tinaquillo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8KYAU,Tocopero,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8LYAU,Tocuyito,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8MYAU,Torondoy,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8NYAU,Tovar,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8OYAU,Trujillo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8PYAU,Tucani,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8QYAU,Tucupita,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8RYAU,Tucacas,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8SYAU,Tucupido,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8TYAU,Tumeremo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8UYAU,Tunapuy,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8WYAU,Upata,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8XYAU,Urachiche,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8YYAU,Uracoa,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8ZYAU,Urena,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8aYAE,Urumaco,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8bYAE,Valencia,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8cYAE,Valera,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8dYAE,Valle de Guanape,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8eYAE,Valle de La Pascua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8fYAE,Villa Bruzual,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8gYAE,Villa de Cura,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8hYAE,Yaguaraparo,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8iYAE,Yaracal,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8jYAE,Yaritagua,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8kYAE,Yumare,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8lYAE,Zaraza,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8mYAE,Zea,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8nYAE,Turmero,"Venezuela, Bolivarian Rep. of",VEN
a2zWP0000000H8oYAE,Ai Tu,Vietnam,VNM
a2zWP0000000H8pYAE,But Son,Vietnam,VNM
a2zWP0000000H8qYAE,An Nhon,Vietnam,VNM
a2zWP0000000H8rYAE,An Phu,Vietnam,VNM
a2zWP0000000H8sYAE,Anh Son,Vietnam,VNM
a2zWP0000000H8tYAE,Hung Ha,Vietnam,VNM
a2zWP0000000H8uYAE,Hung Hoa,Vietnam,VNM
a2zWP0000000H8vYAE,Ba GJon,Vietnam,VNM
a2zWP0000000H8wYAE,Ba Tri,Vietnam,VNM
a2zWP0000000H8xYAE,Ba To,Vietnam,VNM
a2zWP0000000H8yYAE,Bac Ai,Vietnam,VNM
a2zWP0000000H8zYAE,Bac Giang,Vietnam,VNM
a2zWP0000000H90YAE,Bac Ha,Vietnam,VNM
a2zWP0000000H91YAE,Bac Kan,Vietnam,VNM
a2zWP0000000H92YAE,Bac Lieu,Vietnam,VNM
a2zWP0000000H93YAE,Bac Ninh,Vietnam,VNM
a2zWP0000000H94YAE,Bac Son,Vietnam,VNM
a2zWP0000000H95YAE,Bac Yen,Vietnam,VNM
a2zWP0000000H96YAE,Ban Yen Nhan,Vietnam,VNM
a2zWP0000000H97YAE,Bang Lung,Vietnam,VNM
a2zWP0000000H98YAE,Bao Loc,Vietnam,VNM
a2zWP0000000H99YAE,Me,Vietnam,VNM
a2zWP0000000H9AYAU,Ben Cau,Vietnam,VNM
a2zWP0000000H9BYAU,Me Linh,Vietnam,VNM
a2zWP0000000H9CYAU,Ben Sung,Vietnam,VNM
a2zWP0000000H9DYAU,Ben Tre,Vietnam,VNM
a2zWP0000000H9EYAU,My Loc,Vietnam,VNM
a2zWP0000000H9FYAU,My Phuoc,Vietnam,VNM
a2zWP0000000H9GYAU,My Tho,Vietnam,VNM
a2zWP0000000H9HYAU,My Xuyen,Vietnam,VNM
a2zWP0000000H9IYAU,Bich GJong,Vietnam,VNM
a2zWP0000000H9JYAU,Bien Hoa,Vietnam,VNM
a2zWP0000000H9KYAU,Binh My,Vietnam,VNM
a2zWP0000000H9LYAU,Binh Gia,Vietnam,VNM
a2zWP0000000H9MYAU,Binh GJai,Vietnam,VNM
a2zWP0000000H9NYAU,Binh Minh,Vietnam,VNM
a2zWP0000000H9OYAU,Binh Son,Vietnam,VNM
a2zWP0000000H9PYAU,Binh Thuy,Vietnam,VNM
a2zWP0000000H9QYAU,An Bien,Vietnam,VNM
a2zWP0000000H9RYAU,An Chau,Vietnam,VNM
a2zWP0000000H9SYAU,An Duong,Vietnam,VNM
a2zWP0000000H9TYAU,A Luoi,Vietnam,VNM
a2zWP0000000H9UYAU,An Thi,Vietnam,VNM
a2zWP0000000H9VYAU,A Yun Pa,Vietnam,VNM
a2zWP0000000H9WYAU,Bo,Vietnam,VNM
a2zWP0000000H9XYAU,Boc Bo,Vietnam,VNM
a2zWP0000000H9YYAU,Bong Son,Vietnam,VNM
a2zWP0000000H9ZYAU,Tan Hung,Vietnam,VNM
a2zWP0000000H9aYAE,Bu GJop,Vietnam,VNM
a2zWP0000000H9bYAE,Thu Muoi Mot,Vietnam,VNM
a2zWP0000000H9cYAE,Buon Ma Thuot,Vietnam,VNM
a2zWP0000000H9dYAE,Buon Trap,Vietnam,VNM
a2zWP0000000H9eYAE,Ca Mau,Vietnam,VNM
a2zWP0000000H9fYAE,Cai Dau,Vietnam,VNM
a2zWP0000000H9gYAE,Cai GJoi Vam,Vietnam,VNM
a2zWP0000000H9hYAE,Cai Nhum,Vietnam,VNM
a2zWP0000000H9iYAE,Cai Nuoc,Vietnam,VNM
a2zWP0000000H9jYAE,Cai Rang,Vietnam,VNM
a2zWP0000000H9kYAE,Cai Tau Ha,Vietnam,VNM
a2zWP0000000H9lYAE,Cam Lam,Vietnam,VNM
a2zWP0000000H9mYAE,Cam Le,Vietnam,VNM
a2zWP0000000H9nYAE,Cam Lo,Vietnam,VNM
a2zWP0000000H9oYAE,Cam Pha,Vietnam,VNM
a2zWP0000000H9pYAE,Cam Thuy,Vietnam,VNM
a2zWP0000000H9qYAE,Cam Xuyen,Vietnam,VNM
a2zWP0000000H9rYAE,Can Giuoc,Vietnam,VNM
a2zWP0000000H9sYAE,Canh Nang,Vietnam,VNM
a2zWP0000000H9tYAE,Cao Bang,Vietnam,VNM
a2zWP0000000H9uYAE,Cao Lanh,Vietnam,VNM
a2zWP0000000H9vYAE,Cao Phong,Vietnam,VNM
a2zWP0000000H9wYAE,Cao Thuong,Vietnam,VNM
a2zWP0000000H9xYAE,Cau Dien,Vietnam,VNM
a2zWP0000000H9yYAE,Cau Giat,Vietnam,VNM
a2zWP0000000H9zYAE,Cau Giay,Vietnam,VNM
a2zWP0000000HA0YAM,Cau Go,Vietnam,VNM
a2zWP0000000HA1YAM,Cau Ke,Vietnam,VNM
a2zWP0000000HA2YAM,Chau Thanh,Vietnam,VNM
a2zWP0000000HA3YAM,Chi Ne,Vietnam,VNM
a2zWP0000000HA4YAM,Chi Thanh,Vietnam,VNM
a2zWP0000000HA5YAM,Cho,Vietnam,VNM
a2zWP0000000HA6YAM,Cho Chu,Vietnam,VNM
a2zWP0000000HA7YAM,Cho Gao,Vietnam,VNM
a2zWP0000000HA8YAM,Cho Lach,Vietnam,VNM
a2zWP0000000HA9YAM,Cho Lau,Vietnam,VNM
a2zWP0000000HAAYA2,Cho Moi,Vietnam,VNM
a2zWP0000000HABYA2,Chon Thanh,Vietnam,VNM
a2zWP0000000HACYA2,Chu,Vietnam,VNM
a2zWP0000000HADYA2,Chu Prong,Vietnam,VNM
a2zWP0000000HAEYA2,Chu Se,Vietnam,VNM
a2zWP0000000HAFYA2,Chu Ty,Vietnam,VNM
a2zWP0000000HAGYA2,Chua Hang,Vietnam,VNM
a2zWP0000000HAHYA2,Chuc Son,Vietnam,VNM
a2zWP0000000HAIYA2,Co GJo,Vietnam,VNM
a2zWP0000000HAJYA2,Co Le,Vietnam,VNM
a2zWP0000000HAKYA2,Co Phuc,Vietnam,VNM
a2zWP0000000HALYA2,Con Cuong,Vietnam,VNM
a2zWP0000000HAMYA2,Cu Chi,Vietnam,VNM
a2zWP0000000HANYA2,Cu Lao Dung,Vietnam,VNM
a2zWP0000000HAOYA2,Cung Son,Vietnam,VNM
a2zWP0000000HAPYA2,Da Lat,Vietnam,VNM
a2zWP0000000HAQYA2,Da Nang,Vietnam,VNM
a2zWP0000000HARYA2,Go Dau,Vietnam,VNM
a2zWP0000000HASYA2,Dau Tieng,Vietnam,VNM
a2zWP0000000HATYA2,Di An,Vietnam,VNM
a2zWP0000000HAUYA2,Di Linh,Vietnam,VNM
a2zWP0000000HAVYA2,Diem GJien,Vietnam,VNM
a2zWP0000000HAWYA2,Dien Bien Phu,Vietnam,VNM
a2zWP0000000HAXYA2,Dien Chau,Vietnam,VNM
a2zWP0000000HAYYA2,Dien Khanh,Vietnam,VNM
a2zWP0000000HAZYA2,Dong Ha,Vietnam,VNM
a2zWP0000000HAaYAM,Duong Minh Chau,Vietnam,VNM
a2zWP0000000HAbYAM,Duy Xuyen,Vietnam,VNM
a2zWP0000000HAcYAM,Duyen Hai,Vietnam,VNM
a2zWP0000000HAdYAM,Ea Drang,Vietnam,VNM
a2zWP0000000HAeYAM,Ea Kar,Vietnam,VNM
a2zWP0000000HAfYAM,Ea T'ling,Vietnam,VNM
a2zWP0000000HAgYAM,Tra On,Vietnam,VNM
a2zWP0000000HAhYAM,Gia Binh,Vietnam,VNM
a2zWP0000000HAiYAM,Gia Loc,Vietnam,VNM
a2zWP0000000HAjYAM,Gia Nghia,Vietnam,VNM
a2zWP0000000HAkYAM,Gia Ray,Vietnam,VNM
a2zWP0000000HAlYAM,Gio Linh,Vietnam,VNM
a2zWP0000000HAmYAM,Can Gio,Vietnam,VNM
a2zWP0000000HAnYAM,Giong Rieng,Vietnam,VNM
a2zWP0000000HAoYAM,Giong Trom,Vietnam,VNM
a2zWP0000000HApYAM,GJa Bac,Vietnam,VNM
a2zWP0000000HAqYAM,GJa Teh,Vietnam,VNM
a2zWP0000000HArYAM,GJai Loc,Vietnam,VNM
a2zWP0000000HAsYAM,GJai Nghia,Vietnam,VNM
a2zWP0000000HAtYAM,GJak To,Vietnam,VNM
a2zWP0000000HAuYAM,GJak GJoa,Vietnam,VNM
a2zWP0000000HAvYAM,GJak Glei,Vietnam,VNM
a2zWP0000000HAwYAM,GJak Ha,Vietnam,VNM
a2zWP0000000HAxYAM,GJak Mam,Vietnam,VNM
a2zWP0000000HAyYAM,GJak Mil,Vietnam,VNM
a2zWP0000000HAzYAM,GJak Rve,Vietnam,VNM
a2zWP0000000HB0YAM,GJak Song,Vietnam,VNM
a2zWP0000000HB1YAM,GJam Doi,Vietnam,VNM
a2zWP0000000HB2YAM,GJien Ban,Vietnam,VNM
a2zWP0000000HB3YAM,GJien Bien GJong,Vietnam,VNM
a2zWP0000000HB4YAM,GJinh Lap,Vietnam,VNM
a2zWP0000000HB5YAM,GJoan Hung,Vietnam,VNM
a2zWP0000000HB6YAM,GJoi Ngo,Vietnam,VNM
